Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,ncs,NCS 5540-R90B,#304879,0.407240866800757,0.08785039813227441,263.290035674078,48,72,121,"[48, 72, 121]",60%,40%,0%,53%,"[60%, 40%, 0%, 53%]",30.55,3.05,-31.30,"[30.55, 3.05, -31.30]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-R90B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 5540-Y90R,#79322d,0.4145485871720737,0.1006140878173847,26.403568478342947,121,50,45,"[121, 50, 45]",0%,59%,63%,53%,"[0%, 59%, 63%, 53%]",31.11,31.38,19.31,"[31.11, 31.38, 19.31]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%205540-Y90R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6000-N,#666666,0.5102788862802743,0.000019817629119075886,72.58924660495325,102,102,102,"[102, 102, 102]",0%,0%,0%,60%,"[0%, 0%, 0%, 60%]",43.19,0.00,0.01,"[43.19, 0.00, 0.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206000-N%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-B20G,#636a6b,0.5185874603998754,0.008755126169465341,207.00639517926493,99,106,107,"[99, 106, 107]",7%,1%,0%,58%,"[7%, 1%, 0%, 58%]",44.23,-2.62,-1.53,"[44.23, -2.62, -1.53]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-B20G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-B80G,#626b69,0.519426827708739,0.01143037563729252,180.97784391220864,98,107,105,"[98, 107, 105]",8%,0%,2%,58%,"[8%, 0%, 2%, 58%]",44.40,-3.88,-0.11,"[44.40, -3.88, -0.11]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-B80G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-G20Y,#656b63,0.5200468720332907,0.014371782881496192,137.74266083458696,101,107,99,"[101, 107, 99]",6%,0%,7%,58%,"[6%, 0%, 7%, 58%]",44.51,-3.62,3.67,"[44.51, -3.62, 3.67]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-G50Y,#696b62,0.5232188497918219,0.01403100673390619,117.01005090564627,105,107,98,"[105, 107, 98]",2%,0%,8%,58%,"[2%, 0%, 8%, 58%]",44.83,-2.14,4.79,"[44.83, -2.14, 4.79]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-G50Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-G80Y,#6b6b63,0.525296309797717,0.012275627608931906,106.76152677492217,107,107,99,"[107, 107, 99]",0%,0%,7%,58%,"[0%, 0%, 7%, 58%]",45.04,-1.18,4.51,"[45.04, -1.18, 4.51]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-G80Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-R20B,#6b5f61,0.4975797196503733,0.015733978117548793,6.323930133128499,107,95,97,"[107, 95, 97]",0%,11%,9%,58%,"[0%, 11%, 9%, 58%]",41.53,5.27,0.72,"[41.53, 5.27, 0.72]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-R20B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-R50B,#6b636a,0.5094772761602887,0.014731073050446632,329.8289307001269,107,99,106,"[107, 99, 106]",0%,7%,1%,58%,"[0%, 7%, 1%, 58%]",42.90,4.33,-2.76,"[42.90, 4.33, -2.76]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-R80B,#5f616b,0.4943476473912945,0.016034839809925615,276.81793334174813,95,97,107,"[95, 97, 107]",11%,9%,0%,58%,"[11%, 9%, 0%, 58%]",41.23,0.85,-5.97,"[41.23, 0.85, -5.97]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-R80B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-Y20R,#6b6862,0.5181292681141588,0.010022323204116777,84.56137981609055,107,104,98,"[107, 104, 98]",0%,3%,8%,58%,"[0%, 3%, 8%, 58%]",44.14,0.34,3.84,"[44.14, 0.34, 3.84]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-Y20R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-Y50R,#6b6560,0.5107035632671432,0.010921907615593349,62.441751713368376,107,101,96,"[107, 101, 96]",0%,6%,10%,58%,"[0%, 6%, 10%, 58%]",43.23,1.73,3.74,"[43.23, 1.73, 3.74]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6005-Y80R,#6b615e,0.5010805656486342,0.013744600447346154,37.416696181567886,107,97,94,"[107, 97, 94]",0%,9%,12%,58%,"[0%, 9%, 12%, 58%]",42.03,3.71,3.25,"[42.03, 3.71, 3.25]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206005-Y80R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-B10G,#5a676b,0.5041977814183913,0.01710366158464556,218.17266031359145,90,103,107,"[90, 103, 107]",16%,4%,0%,58%,"[16%, 4%, 0%, 58%]",42.60,-4.43,-4.02,"[42.60, -4.43, -4.02]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-B10G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-B30G,#5b6a6b,0.5121212966511121,0.018225657345212996,201.46769664914234,91,106,107,"[91, 106, 107]",15%,1%,0%,58%,"[15%, 1%, 0%, 58%]",43.58,-5.70,-2.57,"[43.58, -5.70, -2.57]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-B30G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-B50G,#5c6b6b,0.5152832842453279,0.018131507911469037,196.54851317873442,92,107,107,"[92, 107, 107]",14%,0%,0%,58%,"[14%, 0%, 0%, 58%]",43.96,-5.86,-2.01,"[43.96, -5.86, -2.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-B70G,#5b6b69,0.5138315871623621,0.019555857206969143,187.33556050271022,91,107,105,"[91, 107, 105]",15%,0%,2%,58%,"[15%, 0%, 2%, 58%]",43.83,-6.59,-1.01,"[43.83, -6.59, -1.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-B70G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-B90G,#586b63,0.5095855958955792,0.026056859079190853,167.85360941166118,88,107,99,"[88, 107, 99]",18%,0%,7%,58%,"[18%, 0%, 7%, 58%]",43.46,-8.74,2.01,"[43.46, -8.74, 2.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-B90G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-G10Y,#5c6b5d,0.5108538643239201,0.028387580005008215,146.94619835457604,92,107,93,"[92, 107, 93]",14%,0%,13%,58%,"[14%, 0%, 13%, 58%]",43.63,-8.13,5.89,"[43.63, -8.13, 5.89]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-G10Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-G30Y,#636b5a,0.5157369858676893,0.027878214419196044,127.91468317604665,99,107,90,"[99, 107, 90]",7%,0%,16%,58%,"[7%, 0%, 16%, 58%]",44.14,-5.73,8.49,"[44.14, -5.73, 8.49]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-G30Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-G50Y,#676b5a,0.5191823764678215,0.026404399418978,118.05416862923482,103,107,90,"[103, 107, 90]",4%,0%,16%,58%,"[4%, 0%, 16%, 58%]",44.49,-4.07,9.03,"[44.49, -4.07, 9.03]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-G50Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-G70Y,#6a6b5c,0.5223878296915205,0.022889276632875523,110.25141039135042,106,107,92,"[106, 107, 92]",1%,0%,14%,58%,"[1%, 0%, 14%, 58%]",44.80,-2.56,8.32,"[44.80, -2.56, 8.32]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-G70Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-G90Y,#6b6a5b,0.5206987699273526,0.02287813200157417,104.0082341063644,107,106,91,"[107, 106, 91]",0%,1%,15%,58%,"[0%, 1%, 15%, 58%]",44.57,-1.72,8.62,"[44.57, -1.72, 8.62]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-G90Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-R10B,#6b5356,0.4679228191721287,0.032285645818625267,10.011638831187668,107,83,86,"[107, 83, 86]",0%,22%,20%,58%,"[0%, 22%, 20%, 58%]",37.91,10.68,2.27,"[37.91, 10.68, 2.27]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-R10B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-R30B,#6b565c,0.47630106387692506,0.02906929178342739,359.29212329825384,107,86,92,"[107, 86, 92]",0%,20%,14%,58%,"[0%, 20%, 14%, 58%]",38.88,9.74,-0.04,"[38.88, 9.74, -0.04]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-R30B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-R50B,#6b5a68,0.48910637004946717,0.03066701007256246,332.0497774961667,107,90,104,"[107, 90, 104]",0%,16%,3%,58%,"[0%, 16%, 3%, 58%]",40.31,9.17,-5.33,"[40.31, 9.17, -5.33]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-R70B,#5f596b,0.4762366751390747,0.029469474599723405,300.522810472768,95,89,107,"[95, 89, 107]",11%,17%,0%,58%,"[11%, 17%, 0%, 58%]",38.90,5.44,-9.42,"[38.90, 5.44, -9.42]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-R70B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-R90B,#565d6b,0.4773756857556397,0.024225242864500736,264.3196872222335,86,93,107,"[86, 93, 107]",20%,13%,0%,58%,"[20%, 13%, 0%, 58%]",39.26,-0.35,-8.99,"[39.26, -0.35, -8.99]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-R90B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-Y10R,#6b675a,0.5135126081216311,0.020528170084757994,92.82407659563023,107,103,90,"[107, 103, 90]",0%,4%,16%,58%,"[0%, 4%, 16%, 58%]",43.68,-0.19,7.97,"[43.68, -0.19, 7.97]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-Y10R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-Y30R,#6b6459,0.5063752149398889,0.019157748387414443,79.242866442013,107,100,89,"[107, 100, 89]",0%,7%,17%,58%,"[0%, 7%, 17%, 58%]",42.78,1.35,7.32,"[42.78, 1.35, 7.32]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-Y50R,#6b5f57,0.4945035762298569,0.019973844396521164,55.88817459454714,107,95,87,"[107, 95, 87]",0%,11%,19%,58%,"[0%, 11%, 19%, 58%]",41.30,3.91,6.46,"[41.30, 3.91, 6.46]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-Y70R,#6b5a55,0.4827977593052892,0.023778985956190973,37.01583487998016,107,90,85,"[107, 90, 85]",0%,16%,21%,58%,"[0%, 16%, 21%, 58%]",39.83,6.51,5.62,"[39.83, 6.51, 5.62]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-Y70R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6010-Y90R,#6b5553,0.47128284042420737,0.029542232790881053,24.326437501286478,107,85,83,"[107, 85, 83]",0%,21%,22%,58%,"[0%, 21%, 22%, 58%]",38.39,9.14,4.81,"[38.39, 9.14, 4.81]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206010-Y90R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-B,#495e6b,0.4696911338024613,0.03307954795785236,235.57426856328652,73,94,107,"[73, 94, 107]",32%,12%,0%,58%,"[32%, 12%, 0%, 58%]",38.55,-5.66,-10.18,"[38.55, -5.66, -10.18]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-B10G,#4b636b,0.483357309991695,0.03136923615798964,220.2559467840183,75,99,107,"[75, 99, 107]",30%,7%,0%,58%,"[30%, 7%, 0%, 58%]",40.25,-7.72,-7.63,"[40.25, -7.72, -7.63]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-B10G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-B30G,#4d686b,0.4970552773460588,0.032092878146544906,204.65789697140508,77,104,107,"[77, 104, 107]",28%,3%,0%,58%,"[28%, 3%, 0%, 58%]",41.95,-9.72,-5.10,"[41.95, -9.72, -5.10]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-B30G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-B50G,#4d6b6a,0.5041335000015112,0.0349422221921711,193.48731456542168,77,107,106,"[77, 107, 106]",28%,0%,1%,58%,"[28%, 0%, 1%, 58%]",42.86,-11.51,-3.17,"[42.86, -11.51, -3.17]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-B70G,#4c6b67,0.5024372113274076,0.036587549493455156,186.1297743008863,76,107,103,"[76, 107, 103]",29%,0%,4%,58%,"[29%, 0%, 4%, 58%]",42.72,-12.42,-1.58,"[42.72, -12.42, -1.58]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-B70G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-B90G,#486b5b,0.49601637499096163,0.04787779756390904,164.39166934158368,72,107,91,"[72, 107, 91]",33%,0%,15%,58%,"[33%, 0%, 15%, 58%]",42.18,-15.98,4.80,"[42.18, -15.98, 4.80]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-B90G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-G,#456b54,0.4921363719455969,0.05704204023032447,156.97093418958548,69,107,84,"[69, 107, 84]",36%,0%,21%,58%,"[36%, 0%, 21%, 58%]",41.85,-18.20,8.47,"[41.85, -18.20, 8.47]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-G10Y,#4f6b51,0.49786811782153756,0.05253167158440773,146.5446825291791,79,107,81,"[79, 107, 81]",26%,0%,24%,58%,"[26%, 0%, 24%, 58%]",42.43,-15.00,11.17,"[42.43, -15.00, 11.17]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-G10Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-G30Y,#5c6b4c,0.5064008166102595,0.05059230875455256,129.04275193113392,92,107,76,"[92, 107, 76]",14%,0%,29%,58%,"[14%, 0%, 29%, 58%]",43.30,-10.47,15.48,"[43.30, -10.47, 15.48]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-G30Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-G50Y,#646b4b,0.5128547338809992,0.0487093504384689,118.16372697571808,100,107,75,"[100, 107, 75]",7%,0%,30%,58%,"[7%, 0%, 30%, 58%]",43.95,-7.20,17.06,"[43.95, -7.20, 17.06]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-G50Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-G70Y,#6a6b4d,0.5186255829254321,0.044689410408158194,109.44196736499629,106,107,77,"[106, 107, 77]",1%,0%,28%,58%,"[1%, 0%, 28%, 58%]",44.51,-4.39,16.76,"[44.51, -4.39, 16.76]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-G70Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-G90Y,#6b684d,0.5125132130012007,0.0405202122600174,102.38364528308085,107,104,77,"[107, 104, 77]",0%,3%,28%,58%,"[0%, 3%, 28%, 58%]",43.72,-2.32,15.73,"[43.72, -2.32, 15.73]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-G90Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R,#6b3f42,0.42111755807263584,0.061731114559127415,15.646583181637482,107,63,66,"[107, 63, 66]",0%,41%,38%,58%,"[0%, 41%, 38%, 58%]",32.18,20.02,6.79,"[32.18, 20.02, 6.79]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R10B,#6b4045,0.42392793085146224,0.06033471596621039,12.427133530062747,107,64,69,"[107, 64, 69]",0%,40%,36%,58%,"[0%, 40%, 36%, 58%]",32.50,19.74,5.32,"[32.50, 19.74, 5.32]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R10B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R20B,#6b424a,0.42934931445849644,0.05785538729792854,7.098586300185161,107,66,74,"[107, 66, 74]",0%,38%,31%,58%,"[0%, 38%, 31%, 58%]",33.12,19.13,3.00,"[33.12, 19.13, 3.00]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R20B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R30B,#6b4451,0.43557205876304245,0.05672098589728469,358.16788703139446,107,68,81,"[107, 68, 81]",0%,36%,24%,58%,"[0%, 36%, 24%, 58%]",33.80,18.79,-0.48,"[33.80, 18.79, -0.48]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R30B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R40B,#6b4759,0.4443223655609552,0.05564826627534961,348.21513598448894,107,71,89,"[107, 71, 89]",0%,34%,17%,58%,"[0%, 34%, 17%, 58%]",34.79,18.06,-4.11,"[34.79, 18.06, -4.11]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R40B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R50B,#6b4c65,0.458904429943963,0.05601403289859148,333.4731078750349,107,76,101,"[107, 76, 101]",0%,29%,6%,58%,"[0%, 29%, 6%, 58%]",36.45,16.86,-9.20,"[36.45, 16.86, -9.20]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R60B,#614a6b,0.4461635700796254,0.05982672716706197,315.4262591516273,97,74,107,"[97, 74, 107]",9%,31%,0%,58%,"[9%, 31%, 0%, 58%]",34.92,15.05,-15.38,"[34.92, 15.05, -15.38]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R60B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R70B,#564a6b,0.43462075803436057,0.05528014230896838,300.8234463759211,86,74,107,"[86, 74, 107]",20%,31%,0%,58%,"[20%, 31%, 0%, 58%]",33.71,10.82,-17.35,"[33.71, 10.82, -17.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R70B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R80B,#41496b,0.4133486716329309,0.05796334468805025,273.4751264577918,65,73,107,"[65, 73, 107]",39%,32%,0%,58%,"[39%, 32%, 0%, 58%]",31.45,3.81,-21.03,"[31.45, 3.81, -21.03]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R80B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-R90B,#44516b,0.43457498939106054,0.04628598239769922,263.9119569141435,68,81,107,"[68, 81, 107]",36%,24%,0%,58%,"[36%, 24%, 0%, 58%]",34.14,0.05,-16.87,"[34.14, 0.05, -16.87]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-R90B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-Y,#6b674c,0.5099522301080776,0.04065142721685555,100.60189638398089,107,103,76,"[107, 103, 76]",0%,4%,29%,58%,"[0%, 4%, 29%, 58%]",43.41,-1.88,15.90,"[43.41, -1.88, 15.90]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-Y10R,#6b644b,0.5027623205247913,0.03853585517928215,94.28615018671405,107,100,75,"[107, 100, 75]",0%,7%,30%,58%,"[0%, 7%, 30%, 58%]",42.51,-0.33,15.30,"[42.51, -0.33, 15.30]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-Y10R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-Y20R,#6b614a,0.49562452554061937,0.03695684604922239,87.23669912233231,107,97,74,"[107, 97, 74]",0%,9%,31%,58%,"[0%, 9%, 31%, 58%]",41.62,1.24,14.70,"[41.62, 1.24, 14.70]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-Y20R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-Y30R,#6b5d49,0.4862774358384198,0.03543549441746281,76.54338431842876,107,93,73,"[107, 93, 73]",0%,13%,32%,58%,"[0%, 13%, 32%, 58%]",40.45,3.38,13.73,"[40.45, 3.38, 13.73]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-Y40R,#6b5a47,0.4790378478568899,0.036607434408649026,69.8910084320409,107,90,71,"[107, 90, 71]",0%,16%,34%,58%,"[0%, 16%, 34%, 58%]",39.55,4.88,13.74,"[39.55, 4.88, 13.74]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-Y40R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-Y50R,#6b5646,0.4698971092987209,0.03732810930242304,58.99664784764008,107,86,70,"[107, 86, 70]",0%,20%,35%,58%,"[0%, 20%, 35%, 58%]",38.40,7.07,12.80,"[38.40, 7.07, 12.80]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 6020-Y60R,#6b5245,0.460897929956998,0.039408205965672405,48.800559412413406,107,82,69,"[107, 82, 69]",0%,23%,36%,58%,"[0%, 23%, 36%, 58%]",37.26,9.28,11.88,"[37.26, 9.28, 11.88]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%206020-Y60R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
