Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,sherwinwilliams,Sherwin Williams 7747 Recycled Glass,#BDC0A0,0.796903728363611,0.04377708528140401,111.74059322615182,189,192,160,"[189, 192, 160]",2%,0%,17%,25%,"[2%, 0%, 17%, 25%]",76.83,-5.17,15.84,"[76.83, -5.17, 15.84]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207747%20Recycled%20Glass%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7748 Green Earth,#9A9883,0.6754673859816998,0.030025072503502864,102.69890728162886,154,152,131,"[154, 152, 131]",0%,1%,15%,40%,"[0%, 1%, 15%, 40%]",62.57,-2.02,11.38,"[62.57, -2.02, 11.38]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207748%20Green%20Earth%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7749 Laurel Woods,#44493D,0.39688406616093846,0.020709077694726505,125.78209520345604,68,73,61,"[68, 73, 61]",7%,0%,16%,71%,"[7%, 0%, 16%, 71%]",30.27,-4.04,6.49,"[30.27, -4.04, 6.49]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207749%20Laurel%20Woods%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7750 Olympic Range,#424C44,0.40490682680518625,0.018457301178597223,151.30174890406556,66,76,68,"[66, 76, 68]",13%,0%,11%,70%,"[13%, 0%, 11%, 70%]",31.22,-5.54,3.35,"[31.22, -5.54, 3.35]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207750%20Olympic%20Range%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7757 High Reflective White,#F7F7F1,0.9744848855906235,0.007919236644211895,106.54564956672561,247,247,241,"[247, 247, 241]",0%,0%,2%,3%,"[0%, 0%, 2%, 3%]",97.11,-0.78,2.89,"[97.11, -0.78, 2.89]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207757%20High%20Reflective%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 8917 Shell White,#F0EBE0,0.9409545667750382,0.01561278612763525,86.4264366421072,240,235,224,"[240, 235, 224]",0%,2%,7%,6%,"[0%, 2%, 7%, 6%]",93.22,0.34,5.98,"[93.22, 0.34, 5.98]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%208917%20Shell%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9001 Audrey's Blush,#AE8087,0.6469819675234204,0.05765434490083853,8.677364749225035,174,128,135,"[174, 128, 135]",0%,26%,22%,32%,"[0%, 26%, 22%, 32%]",58.38,19.10,3.57,"[58.38, 19.10, 3.57]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209001%20Audrey's%20Blush%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9002 Carley's Rose,#A87376,0.6108748711127786,0.06725505677307679,15.495894291367847,168,115,118,"[168, 115, 118]",0%,32%,30%,34%,"[0%, 32%, 30%, 34%]",54.13,21.83,7.25,"[54.13, 21.83, 7.25]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209002%20Carley's%20Rose%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9003 Rita's Rouge,#BA7176,0.6289080486576697,0.09263677820918467,15.633245989035117,186,113,118,"[186, 113, 118]",0%,39%,37%,27%,"[0%, 39%, 37%, 27%]",55.95,30.04,10.19,"[55.95, 30.04, 10.19]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209003%20Rita's%20Rouge%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9004 Coral Rose,#C37F7A,0.6654637550963463,0.08546658605015421,24.21822680851426,195,127,122,"[195, 127, 122]",0%,35%,37%,24%,"[0%, 35%, 37%, 24%]",60.37,26.65,14.20,"[60.37, 26.65, 14.20]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209004%20Coral%20Rose%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9005 Coral Clay,#BF796E,0.6471363985783841,0.09005239649916524,29.44516300601242,191,121,110,"[191, 121, 110]",0%,37%,42%,25%,"[0%, 37%, 42%, 25%]",58.27,27.17,18.08,"[58.27, 27.17, 18.08]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209005%20Coral%20Clay%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9006 Rojo Dust,#B57466,0.6241820469608157,0.08548951420312018,32.78565172741048,181,116,102,"[181, 116, 102]",0%,36%,44%,29%,"[0%, 36%, 44%, 29%]",55.69,25.11,18.94,"[55.69, 25.11, 18.94]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209006%20Rojo%20Dust%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9007 Melón Meloso,#F2B88C,0.8253905180023827,0.08894515571969219,58.31754854956063,242,184,140,"[242, 184, 140]",0%,24%,42%,5%,"[0%, 24%, 42%, 5%]",79.45,17.65,30.92,"[79.45, 17.65, 30.92]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209007%20Mel%C3%B3n%20Meloso%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9008 Bellini Fizz,#F5C78E,0.8570733536822098,0.08992783635047603,72.14015346356894,245,199,142,"[245, 199, 142]",0%,19%,42%,4%,"[0%, 19%, 42%, 4%]",83.39,11.53,35.03,"[83.39, 11.53, 35.03]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209008%20Bellini%20Fizz%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9009 Subdued Sienna,#CC896C,0.691021386941076,0.09223360027856756,44.17777994455332,204,137,108,"[204, 137, 108]",0%,33%,47%,20%,"[0%, 33%, 47%, 20%]",63.57,23.95,26.53,"[63.57, 23.95, 26.53]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209009%20Subdued%20Sienna%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9010 Windswept Canyon,#DBA480,0.7616920665146675,0.08165191213483833,54.345487380292866,219,164,128,"[219, 164, 128]",0%,25%,42%,14%,"[0%, 25%, 42%, 14%]",72.02,17.64,27.04,"[72.02, 17.64, 27.04]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209010%20Windswept%20Canyon%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9011 Sun Bleached Ochre,#E3AB7B,0.7823692573147719,0.09130856675628828,61.489800054435705,227,171,123,"[227, 171, 123]",0%,25%,46%,11%,"[0%, 25%, 46%, 11%]",74.50,16.93,33.09,"[74.50, 16.93, 33.09]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209011%20Sun%20Bleached%20Ochre%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9012 Polvo de Oro,#E8B87F,0.8129339172138155,0.09208311844725346,70.74249058543842,232,184,127,"[232, 184, 127]",0%,21%,45%,9%,"[0%, 21%, 45%, 9%]",78.23,12.69,35.86,"[78.23, 12.69, 35.86]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209012%20Polvo%20de%20Oro%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9013 Olden Amber,#EEB76B,0.8140384723234805,0.11332192808458912,73.98889528167263,238,183,107,"[238, 183, 107]",0%,23%,55%,7%,"[0%, 23%, 55%, 7%]",78.38,14.34,46.28,"[78.38, 14.34, 46.28]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209013%20Olden%20Amber%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9014 Pollen Powder,#FBD187,0.880865402717965,0.10353706715157483,80.92079377422198,251,209,135,"[251, 209, 135]",0%,17%,46%,2%,"[0%, 17%, 46%, 2%]",86.33,8.50,42.39,"[86.33, 8.50, 42.39]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209014%20Pollen%20Powder%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9015 They call it Mellow,#FBE4B3,0.9257505912880246,0.06805787305159756,85.74852844709778,251,228,179,"[251, 228, 179]",0%,9%,29%,2%,"[0%, 9%, 29%, 2%]",91.60,2.86,27.02,"[91.60, 2.86, 27.02]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209015%20They%20call%20it%20Mellow%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9016 La Luna Amarilla,#FDDFA0,0.9140865848562894,0.08649822984182039,85.27062611711193,253,223,160,"[253, 223, 160]",0%,12%,37%,1%,"[0%, 12%, 37%, 1%]",90.27,4.37,34.93,"[90.27, 4.37, 34.93]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209016%20La%20Luna%20Amarilla%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9017 Sunny Veranda,#FEDF94,0.9129143202903093,0.09960481274750382,87.93127914102877,254,223,148,"[254, 223, 148]",0%,12%,42%,0%,"[0%, 12%, 42%, 0%]",90.20,3.82,40.86,"[90.20, 3.82, 40.86]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209017%20Sunny%20Veranda%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9018 Honey Bees,#FBD682,0.8898105419274459,0.11104621698062514,86.4054134293412,251,214,130,"[251, 214, 130]",0%,15%,48%,2%,"[0%, 15%, 48%, 2%]",87.50,5.73,46.27,"[87.50, 5.73, 46.27]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209018%20Honey%20Bees%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9019 Golden Plumeria,#FBD073,0.8760735901315102,0.12175501950691185,85.00888518355595,251,208,115,"[251, 208, 115]",0%,17%,54%,2%,"[0%, 17%, 54%, 2%]",85.87,7.73,51.54,"[85.87, 7.73, 51.54]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209019%20Golden%20Plumeria%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9020 Rayo de Sol,#F4C454,0.8424689197208733,0.13874524040820616,85.56433367533401,244,196,84,"[244, 196, 84]",0%,20%,66%,4%,"[0%, 20%, 66%, 4%]",81.97,9.22,61.03,"[81.97, 9.22, 61.03]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209020%20Rayo%20de%20Sol%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9021 Naples Yellow,#F6D58F,0.8852827242527433,0.09549483230445725,85.30149986913386,246,213,143,"[246, 213, 143]",0%,13%,42%,4%,"[0%, 13%, 42%, 4%]",86.93,5.14,39.04,"[86.93, 5.14, 39.04]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209021%20Naples%20Yellow%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9022 Yellow Bird,#F1CD7B,0.8618405042231138,0.10897578154566215,86.43773332817068,241,205,123,"[241, 205, 123]",0%,15%,49%,5%,"[0%, 15%, 49%, 5%]",84.24,5.65,45.50,"[84.24, 5.65, 45.50]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209022%20Yellow%20Bird%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9023 Dakota Wheat,#E1BD8E,0.8185407762897451,0.07432603544344013,73.87728513980352,225,189,142,"[225, 189, 142]",0%,16%,37%,12%,"[0%, 16%, 37%, 12%]",78.97,8.56,28.86,"[78.97, 8.56, 28.86]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209023%20Dakota%20Wheat%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9024 Vintage Gold,#CBA576,0.7452767142378007,0.07692605599194709,72.13193364786332,203,165,118,"[203, 165, 118]",0%,19%,42%,20%,"[0%, 19%, 42%, 20%]",70.43,9.84,29.92,"[70.43, 9.84, 29.92]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209024%20Vintage%20Gold%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9025 Coriander Powder,#BA9C75,0.7101759676147249,0.06401883056290425,73.77591065620788,186,156,117,"[186, 156, 117]",0%,16%,37%,27%,"[0%, 16%, 37%, 27%]",66.39,7.40,24.83,"[66.39, 7.40, 24.83]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209025%20Coriander%20Powder%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9026 Tarnished Trumpet,#D5B176,0.7789639167602319,0.08708616989266948,79.29695358935163,213,177,118,"[213, 177, 118]",0%,17%,45%,16%,"[0%, 17%, 45%, 16%]",74.46,7.84,35.27,"[74.46, 7.84, 35.27]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209026%20Tarnished%20Trumpet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9027 Pale Moss,#DCC797,0.8355631923578127,0.0673995021606165,87.09586927214832,220,199,151,"[220, 199, 151]",0%,10%,31%,14%,"[0%, 10%, 31%, 14%]",81.15,2.42,26.94,"[81.15, 2.42, 26.94]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209027%20Pale%20Moss%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9028 Dusted Olive,#BEA775,0.7365152853302341,0.07189297104192635,85.95125873289112,190,167,117,"[190, 167, 117]",0%,12%,38%,25%,"[0%, 12%, 38%, 25%]",69.64,3.40,29.13,"[69.64, 3.40, 29.13]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209028%20Dusted%20Olive%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9029 Cool Avocado,#C4B47D,0.770375680000005,0.07494251671475047,93.80558002719647,196,180,125,"[196, 180, 125]",0%,8%,36%,23%,"[0%, 8%, 36%, 23%]",73.70,-0.03,30.29,"[73.70, -0.03, 30.29]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209029%20Cool%20Avocado%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9030 Limón Fresco,#CEBC55,0.7902227008197098,0.12502944076617536,99.49225611907696,206,188,85,"[206, 188, 85]",0%,9%,59%,19%,"[0%, 9%, 59%, 19%]",76.27,-2.62,53.25,"[76.27, -2.62, 53.25]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209030%20Lim%C3%B3n%20Fresco%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9031 Primavera,#D2D083,0.8418260099262241,0.09851170759138315,107.0557250766816,210,208,131,"[210, 208, 131]",0%,1%,38%,18%,"[0%, 1%, 38%, 18%]",82.34,-7.62,38.48,"[82.34, -7.62, 38.48]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209031%20Primavera%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9032 Stay in Lime,#9FAC5C,0.7161745372594469,0.10581759027423535,116.73563744862855,159,172,92,"[159, 172, 92]",8%,0%,47%,33%,"[8%, 0%, 47%, 33%]",67.97,-13.86,39.23,"[67.97, -13.86, 39.23]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209032%20Stay%20in%20Lime%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9033 Oh Pistachio,#ABCA99,0.8033658621337205,0.07495255351449512,134.21199912772278,171,202,153,"[171, 202, 153]",15%,0%,24%,21%,"[15%, 0%, 24%, 21%]",78.07,-17.47,20.97,"[78.07, -17.47, 20.97]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209033%20Oh%20Pistachio%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9034 Seawashed Glass,#A9C095,0.7790159250641626,0.06436968293049297,130.7095075612524,169,192,149,"[169, 192, 149]",12%,0%,22%,25%,"[12%, 0%, 22%, 25%]",75.10,-13.96,19.02,"[75.10, -13.96, 19.02]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209034%20Seawashed%20Glass%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9035 Frosted Emerald,#78B185,0.7088314075230834,0.08756569949138521,150.8245283316818,120,177,133,"[120, 177, 133]",32%,0%,25%,31%,"[32%, 0%, 25%, 31%]",67.37,-26.36,16.43,"[67.37, -26.36, 16.43]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209035%20Frosted%20Emerald%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9036 Retro Mint,#9FCDB1,0.8078267564049927,0.06239934205094538,157.94672841058184,159,205,177,"[159, 205, 177]",22%,0%,14%,20%,"[22%, 0%, 14%, 20%]",78.55,-19.92,8.82,"[78.55, -19.92, 8.82]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209036%20Retro%20Mint%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9037 Baby Bok Choy,#BBB98A,0.7756072744871684,0.06334210248952096,105.74443967242917,187,185,138,"[187, 185, 138]",0%,1%,26%,27%,"[0%, 1%, 26%, 27%]",74.43,-4.88,24.23,"[74.43, -4.88, 24.23]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209037%20Baby%20Bok%20Choy%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9038 Cucuzza Verde,#9BA373,0.6967806190763594,0.06697962555947141,115.86422741015696,155,163,115,"[155, 163, 115]",5%,0%,29%,36%,"[5%, 0%, 29%, 36%]",65.43,-9.00,24.02,"[65.43, -9.00, 24.02]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209038%20Cucuzza%20Verde%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9039 Broccoflower,#8FA277,0.6859394032414927,0.06436384249615393,127.38595756034817,143,162,119,"[143, 162, 119]",12%,0%,27%,36%,"[12%, 0%, 27%, 36%]",64.27,-12.80,20.12,"[64.27, -12.80, 20.12]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209039%20Broccoflower%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9040 Reseda Green,#75946B,0.6316900853444245,0.0692503030734944,138.1686754737014,117,148,107,"[117, 148, 107]",21%,0%,28%,42%,"[21%, 0%, 28%, 42%]",58.11,-17.36,18.06,"[58.11, -17.36, 18.06]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209040%20Reseda%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9041 Parisian Patina,#7D9B89,0.6613075111026954,0.04277107627254283,158.65478584386767,125,155,137,"[125, 155, 137]",19%,0%,12%,39%,"[19%, 0%, 12%, 39%]",61.29,-13.69,5.85,"[61.29, -13.69, 5.85]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209041%20Parisian%20Patina%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9042 Verdigreen,#81A595,0.6904531713922735,0.04594645067633452,166.11854679306305,129,165,149,"[129, 165, 149]",22%,0%,10%,35%,"[22%, 0%, 10%, 35%]",64.71,-15.35,4.07,"[64.71, -15.35, 4.07]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209042%20Verdigreen%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9043 Aquastone,#89C6B7,0.7806316225323476,0.06638987699202145,177.41438059393147,137,198,183,"[137, 198, 183]",31%,0%,8%,22%,"[31%, 0%, 8%, 22%]",75.40,-22.84,0.94,"[75.40, -22.84, 0.94]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209043%20Aquastone%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9044 Little Blue Box,#8AC5BA,0.7798147069359592,0.062919152045845,181.71502014011662,138,197,186,"[138, 197, 186]",30%,0%,6%,23%,"[30%, 0%, 6%, 23%]",75.24,-21.58,-0.90,"[75.24, -21.58, -0.90]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209044%20Little%20Blue%20Box%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9045 Bora Bora Shore,#92D0D0,0.8157630176774763,0.0631189919441471,195.98351388648337,146,208,208,"[146, 208, 208]",30%,0%,0%,18%,"[30%, 0%, 0%, 18%]",79.29,-20.48,-6.70,"[79.29, -20.48, -6.70]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209045%20Bora%20Bora%20Shore%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9046 Gentle Aquamarine,#97CBD2,0.8082440292859514,0.05480086726803777,206.4620851169028,151,203,210,"[151, 203, 210]",28%,3%,0%,18%,"[28%, 3%, 0%, 18%]",78.23,-16.29,-9.28,"[78.23, -16.29, -9.28]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209046%20Gentle%20Aquamarine%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9047 After the Rain,#8BC4D1,0.7855499732125061,0.06156218667876518,213.42792032555258,139,196,209,"[139, 196, 209]",33%,6%,0%,18%,"[33%, 6%, 0%, 18%]",75.56,-16.75,-12.77,"[75.56, -16.75, -12.77]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209047%20After%20the%20Rain%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 9048 Surfin',#73C0D2,0.7644830788197139,0.08027064113099995,214.38834567380866,115,192,210,"[115, 192, 210]",45%,9%,0%,18%,"[45%, 9%, 0%, 18%]",73.23,-21.27,-16.95,"[73.23, -21.27, -16.95]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%209048%20Surfin'%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
