Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,behr,Behr UL160-3 Gold Torch,#bc935d,0.6897366810287513,0.08659519663705387,73.19894167682463,188,147,93,"[188, 147, 93]",0%,22%,51%,26%,"[0%, 22%, 51%, 26%]",63.97,11.04,34.65,"[63.97, 11.04, 34.65]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL160-3%20Gold%20Torch%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL160-4 Spiced Cashews,#d2ad80,0.769922908554325,0.07386228037558057,71.83657012106107,210,173,128,"[210, 173, 128]",0%,18%,39%,18%,"[0%, 18%, 39%, 18%]",73.29,9.43,28.49,"[73.29, 9.43, 28.49]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL160-4%20Spiced%20Cashews%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL160-6 Straw Basket,#d8c59b,0.8288358551333702,0.05975383895785386,86.48023962936514,216,197,155,"[216, 197, 155]",0%,9%,28%,15%,"[0%, 9%, 28%, 15%]",80.34,2.23,23.72,"[80.34, 2.23, 23.72]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL160-6%20Straw%20Basket%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL160-7 Pale Wheat,#d8c19f,0.8216859198578904,0.05260138406832062,77.5241052897099,216,193,159,"[216, 193, 159]",0%,11%,26%,15%,"[0%, 11%, 26%, 15%]",79.39,4.60,20.33,"[79.39, 4.60, 20.33]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL160-7%20Pale%20Wheat%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-1 Pine Cone,#635044,0.4471632563032771,0.03188673830164584,53.97551293629425,99,80,68,"[99, 80, 68]",0%,19%,31%,61%,"[0%, 19%, 31%, 61%]",35.75,6.72,10.25,"[35.75, 6.72, 10.25]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-1%20Pine%20Cone%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-14 Canvas Tan,#dcd5c7,0.8747616933066013,0.02047643090987707,84.56865348625297,220,213,199,"[220, 213, 199]",0%,3%,10%,14%,"[0%, 3%, 10%, 14%]",85.55,0.72,7.86,"[85.55, 0.72, 7.86]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-14%20Canvas%20Tan%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-15 Mineral,#d7d0c6,0.8604230610781263,0.01572324505736667,77.04480451373769,215,208,198,"[215, 208, 198]",0%,3%,8%,16%,"[0%, 3%, 8%, 16%]",83.84,1.22,5.90,"[83.84, 1.22, 5.90]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-15%20Mineral%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-17 Vast Desert,#c1af97,0.7629484886011632,0.03914594192744657,75.03102934549241,193,175,151,"[193, 175, 151]",0%,9%,22%,24%,"[0%, 9%, 22%, 24%]",72.54,3.85,14.84,"[72.54, 3.85, 14.84]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-17%20Vast%20Desert%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-19 Nile Sand,#baac94,0.7498373718478951,0.03700460335445485,81.20245324757798,186,172,148,"[186, 172, 148]",0%,8%,20%,27%,"[0%, 8%, 20%, 27%]",71.07,2.30,14.33,"[71.07, 2.30, 14.33]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-19%20Nile%20Sand%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-20 Sierra Sand,#aea18f,0.7151468973812048,0.02963335371002062,76.10111740873174,174,161,143,"[174, 161, 143]",0%,7%,18%,32%,"[0%, 7%, 18%, 32%]",67.00,2.65,11.22,"[67.00, 2.65, 11.22]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-20%20Sierra%20Sand%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-3 Mission Hills,#b19b7f,0.7016033690491577,0.04700127087717319,73.6003766817256,177,155,127,"[177, 155, 127]",0%,12%,28%,31%,"[0%, 12%, 28%, 31%]",65.41,5.19,17.89,"[65.41, 5.19, 17.89]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-3%20Mission%20Hills%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-4 Gobi Tan,#baa487,0.7303511608325857,0.04769877957291523,74.55680112370317,186,164,135,"[186, 164, 135]",0%,12%,27%,27%,"[0%, 12%, 27%, 27%]",68.76,4.99,18.22,"[68.76, 4.99, 18.22]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-4%20Gobi%20Tan%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-7 Cabo,#cebfab,0.8117076030516515,0.03226027579395492,75.1496634481125,206,191,171,"[206, 191, 171]",0%,7%,17%,19%,"[0%, 7%, 17%, 19%]",78.20,3.04,12.15,"[78.20, 3.04, 12.15]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-7%20Cabo%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL170-8 Washed Khaki,#cac1b0,0.8136176645848645,0.025453028762476574,83.39348758520401,202,193,176,"[202, 193, 176]",0%,4%,13%,21%,"[0%, 4%, 13%, 21%]",78.46,1.13,9.79,"[78.46, 1.13, 9.79]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL170-8%20Washed%20Khaki%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL180-11 Lemon Drop,#e6d5ad,0.876877438706894,0.05599544499661433,87.69845453169262,230,213,173,"[230, 213, 173]",0%,7%,25%,10%,"[0%, 7%, 25%, 10%]",85.93,1.56,22.11,"[85.93, 1.56, 22.11]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL180-11%20Lemon%20Drop%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL180-18 Yellowstone,#e8d5b3,0.8799199769567059,0.04976389427760771,82.12846621371472,232,213,179,"[232, 213, 179]",0%,8%,23%,9%,"[0%, 8%, 23%, 9%]",86.20,2.92,19.40,"[86.20, 2.92, 19.40]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL180-18%20Yellowstone%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL180-19 Caribbean Sunrise,#f4d9ab,0.896518884303965,0.0669414338891636,80.84830344058179,244,217,171,"[244, 217, 171]",0%,11%,30%,4%,"[0%, 11%, 30%, 4%]",88.13,4.77,26.36,"[88.13, 4.77, 26.36]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL180-19%20Caribbean%20Sunrise%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL180-21 Tangy,#e2c282,0.8271730668841475,0.0896332903158216,84.01867058883522,226,194,130,"[226, 194, 130]",0%,14%,42%,11%,"[0%, 14%, 42%, 11%]",80.15,5.52,36.60,"[80.15, 5.52, 36.60]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL180-21%20Tangy%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL180-22 Egyptian Temple,#d6b378,0.7842588924078291,0.08650240842572111,80.01653877497739,214,179,120,"[214, 179, 120]",0%,16%,44%,16%,"[0%, 16%, 44%, 16%]",75.09,7.39,35.06,"[75.09, 7.39, 35.06]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL180-22%20Egyptian%20Temple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL180-24 Ground Cumin,#bd9e6e,0.7158531331848221,0.07399323175949311,78.06032210590843,189,158,110,"[189, 158, 110]",0%,16%,42%,26%,"[0%, 16%, 42%, 26%]",67.11,7.02,29.60,"[67.11, 7.02, 29.60]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL180-24%20Ground%20Cumin%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL180-26 Bazaar,#836848,0.5359627909439676,0.05765101782624021,70.84025718420281,131,104,72,"[131, 104, 72]",0%,21%,45%,49%,"[0%, 21%, 45%, 49%]",46.13,7.83,22.34,"[46.13, 7.83, 22.34]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL180-26%20Bazaar%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL180-3 Madagascar,#9c8443,0.6216260765351799,0.08930844742340657,89.4043058148248,156,132,67,"[156, 132, 67]",0%,15%,57%,39%,"[0%, 15%, 57%, 39%]",56.37,3.41,38.12,"[56.37, 3.41, 38.12]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL180-3%20Madagascar%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL190-10 Clay Beige,#d4d0c4,0.8574552716394889,0.016933908179292724,91.53262952881641,212,208,196,"[212, 208, 196]",0%,2%,8%,17%,"[0%, 2%, 8%, 17%]",83.55,-0.12,6.50,"[83.55, -0.12, 6.50]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL190-10%20Clay%20Beige%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL190-11 Guesthouse,#e3dfd4,0.9037595273136559,0.015444301011093613,90.20157681382716,227,223,212,"[227, 223, 212]",0%,2%,7%,11%,"[0%, 2%, 7%, 11%]",88.91,-0.00,5.93,"[88.91, -0.00, 5.93]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL190-11%20Guesthouse%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL190-19 Tatami Mat,#ae9c83,0.7017956641116067,0.04102608407289919,76.00536476830877,174,156,131,"[174, 156, 131]",0%,10%,25%,32%,"[0%, 10%, 25%, 32%]",65.46,3.88,15.70,"[65.46, 3.88, 15.70]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL190-19%20Tatami%20Mat%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL190-7 Saturn Gray,#b7af9f,0.7562037180691715,0.024173063858210563,84.57432305628555,183,175,159,"[183, 175, 159]",0%,4%,13%,28%,"[0%, 4%, 13%, 28%]",71.81,0.91,9.32,"[71.81, 0.91, 9.32]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL190-7%20Saturn%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL200-11 Polished,#e4e2dc,0.9126727070049314,0.008388668985533518,91.40764040161991,228,226,220,"[228, 226, 220]",0%,1%,4%,11%,"[0%, 1%, 4%, 11%]",89.92,-0.08,3.21,"[89.92, -0.08, 3.21]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL200-11%20Polished%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL200-23 Fig Leaf,#5c5c4a,0.46939776692788443,0.027922441004190272,107.40765333345405,92,92,74,"[92, 92, 74]",0%,0%,20%,64%,"[0%, 0%, 20%, 64%]",38.67,-2.56,10.43,"[38.67, -2.56, 10.43]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL200-23%20Fig%20Leaf%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL200-5 Dried Basil,#898873,0.6216417336813489,0.030541227069113844,104.9880973842703,137,136,115,"[137, 136, 115]",0%,1%,16%,46%,"[0%, 1%, 16%, 46%]",56.34,-2.44,11.48,"[56.34, -2.44, 11.48]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL200-5%20Dried%20Basil%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL200-7 Silver Tinsel,#b5b2a9,0.7634428960015495,0.01309229419231266,91.50750304232952,181,178,169,"[181, 178, 169]",0%,2%,7%,29%,"[0%, 2%, 7%, 29%]",72.63,-0.10,5.02,"[72.63, -0.10, 5.02]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL200-7%20Silver%20Tinsel%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL200-9 Silver Moon,#d8d5cb,0.8726052532303394,0.013982277261829865,92.94888699819967,216,213,203,"[216, 213, 203]",0%,1%,6%,15%,"[0%, 1%, 6%, 15%]",85.30,-0.23,5.35,"[85.30, -0.23, 5.35]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL200-9%20Silver%20Moon%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL210-8 Silver Sage,#c0c2b8,0.8096296044527276,0.013977752857471772,115.80867025029386,192,194,184,"[192, 194, 184]",1%,0%,5%,24%,"[1%, 0%, 5%, 24%]",78.06,-2.07,4.80,"[78.06, -2.07, 4.80]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL210-8%20Silver%20Sage%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL230-17 Blue Cascade,#7a9db0,0.6766049104241655,0.047741114808837914,232.071527987913,122,157,176,"[122, 157, 176]",31%,11%,0%,31%,"[31%, 11%, 0%, 31%]",62.62,-9.03,-14.06,"[62.62, -9.03, -14.06]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL230-17%20Blue%20Cascade%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL240-14 Melody,#bdcad8,0.8333569624444503,0.024202802627010165,250.100239043589,189,202,216,"[189, 202, 216]",12%,6%,0%,15%,"[12%, 6%, 0%, 15%]",80.64,-2.50,-8.58,"[80.64, -2.50, -8.58]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL240-14%20Melody%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL240-2 Nostalgic,#646b7e,0.5287055466233238,0.031065897811487515,269.35891142350545,100,107,126,"[100, 107, 126]",21%,15%,0%,51%,"[21%, 15%, 0%, 51%]",45.14,0.54,-11.55,"[45.14, 0.54, -11.55]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL240-2%20Nostalgic%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL240-20 Sausalito Port,#5b6d85,0.529193941916662,0.04369855721677967,255.71190084941054,91,109,133,"[91, 109, 133]",32%,18%,0%,48%,"[32%, 18%, 0%, 48%]",45.24,-2.37,-15.65,"[45.24, -2.37, -15.65]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL240-20%20Sausalito%20Port%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL240-22 Signature Blue,#435171,0.43678491914600787,0.056050499858283614,265.9331593062757,67,81,113,"[67, 81, 113]",41%,28%,0%,56%,"[41%, 28%, 0%, 56%]",34.29,1.11,-20.38,"[34.29, 1.11, -20.38]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL240-22%20Signature%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL240-4 Lunar Shadow,#6e7584,0.5617076443091777,0.02467182509872336,265.63463745228034,110,117,132,"[110, 117, 132]",17%,11%,0%,48%,"[17%, 11%, 0%, 48%]",49.03,-0.21,-9.20,"[49.03, -0.21, -9.20]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL240-4%20Lunar%20Shadow%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL250-10 Grape CrÃˆme,#bdbabb,0.7916427732371646,0.003645470186037938,355.1958006091911,189,186,187,"[189, 186, 187]",0%,2%,1%,26%,"[0%, 2%, 1%, 26%]",75.78,1.23,-0.10,"[75.78, 1.23, -0.10]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL250-10%20Grape%20Cr%C3%83%CB%86me%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL250-11 Mauve Morning,#d8cfd0,0.862022899351899,0.01007487078708279,9.740930882961607,216,207,208,"[216, 207, 208]",0%,4%,4%,15%,"[0%, 4%, 4%, 15%]",83.88,3.35,0.68,"[83.88, 3.35, 0.68]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL250-11%20Mauve%20Morning%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL250-13 White Opal,#e6e2de,0.9147958244013371,0.006983416031011785,67.75747026163128,230,226,222,"[230, 226, 222]",0%,2%,3%,10%,"[0%, 2%, 3%, 10%]",90.12,0.88,2.48,"[90.12, 0.88, 2.48]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL250-13%20White%20Opal%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL250-18 Victorian,#978d97,0.6552682182499951,0.018651969545648423,325.8681660889904,151,141,151,"[151, 141, 151]",0%,7%,0%,41%,"[0%, 7%, 0%, 41%]",59.76,5.27,-3.91,"[59.76, 5.27, -3.91]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL250-18%20Victorian%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL250-22 Legacy,#5c5967,0.47185435149910393,0.02258865066265045,295.3761100471928,92,89,103,"[92, 89, 103]",11%,14%,0%,60%,"[11%, 14%, 0%, 60%]",38.49,3.55,-7.61,"[38.49, 3.55, -7.61]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL250-22%20Legacy%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL250-6 Contessa,#968b91,0.648256613304022,0.01568274432821575,343.52545255749385,150,139,145,"[150, 139, 145]",0%,7%,3%,41%,"[0%, 7%, 3%, 41%]",58.98,5.08,-1.64,"[58.98, 5.08, -1.64]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL250-6%20Contessa%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL260-16 Silver Sateen,#c7c5c1,0.823890576636785,0.005994840797580372,84.50240373573189,199,197,193,"[199, 197, 193]",0%,1%,3%,22%,"[0%, 1%, 3%, 22%]",79.59,0.18,2.28,"[79.59, 0.18, 2.28]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL260-16%20Silver%20Sateen%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL260-17 Burnished Metal,#c7cac9,0.8363660505809084,0.0035665588791121876,173.95507459500743,199,202,201,"[199, 202, 201]",1%,0%,0%,21%,"[1%, 0%, 0%, 21%]",81.06,-1.20,0.13,"[81.06, -1.20, 0.13]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL260-17%20Burnished%20Metal%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL260-4 Pewter Ring,#898686,0.622645124211401,0.003609974954960597,17.567815800628978,137,134,134,"[137, 134, 134]",0%,2%,2%,46%,"[0%, 2%, 2%, 46%]",56.19,1.16,0.43,"[56.19, 1.16, 0.43]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL260-4%20Pewter%20Ring%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL260-7 Cathedral Grey,#aaa8a7,0.732943315635344,0.002742012517304959,48.94035371369648,170,168,167,"[170, 168, 167]",0%,1%,2%,33%,"[0%, 1%, 2%, 33%]",69.01,0.60,0.79,"[69.01, 0.60, 0.79]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL260-7%20Cathedral%20Grey%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr UL260-9 Ashes,#b7b4ae,0.7706394537766117,0.009111402302300847,84.5358016971972,183,180,174,"[183, 180, 174]",0%,2%,5%,28%,"[0%, 2%, 5%, 28%]",73.43,0.29,3.47,"[73.43, 0.29, 3.47]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20UL260-9%20Ashes%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-100 Billowy Clouds,#fbf6f5,0.9767159304240001,0.005561454659036417,31.308994509098,251,246,245,"[251, 246, 245]",0%,2%,2%,2%,"[0%, 2%, 2%, 2%]",97.25,1.60,1.12,"[97.25, 1.60, 1.12]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-100%20Billowy%20Clouds%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-110 Soft Lace,#f8f1ef,0.9630208476391182,0.008054195843582598,36.70535120250935,248,241,239,"[248, 241, 239]",0%,3%,4%,3%,"[0%, 3%, 4%, 3%]",95.65,2.18,1.86,"[95.65, 2.18, 1.86]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-110%20Soft%20Lace%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-120 Victorian Pearl,#f3e4e2,0.9302553911803775,0.016693160609312137,26.73808852088615,243,228,226,"[243, 228, 226]",0%,6%,7%,5%,"[0%, 6%, 7%, 5%]",91.76,5.03,2.92,"[91.76, 5.03, 2.92]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-120%20Victorian%20Pearl%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-200 Popped Corn,#f6f8f2,0.9759565189827885,0.008204203960531538,121.43147375108333,246,248,242,"[246, 248, 242]",1%,0%,2%,3%,"[1%, 0%, 2%, 3%]",97.30,-1.47,2.66,"[97.30, -1.47, 2.66]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-200%20Popped%20Corn%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-210 Divine Pleasure W-b-210,#f5f4e7,0.9643965011187174,0.017217288230616547,103.08340478833111,245,244,231,"[245, 244, 231]",0%,0%,6%,4%,"[0%, 0%, 6%, 4%]",96.00,-1.31,6.42,"[96.00, -1.31, 6.42]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-210%20Divine%20Pleasure%20W-b-210%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-220 Vanilla Delight,#f5ecdb,0.9455963127397359,0.024573108510832532,83.3969510952416,245,236,219,"[245, 236, 219]",0%,4%,11%,4%,"[0%, 4%, 11%, 4%]",93.77,1.05,9.43,"[93.77, 1.05, 9.43]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-220%20Vanilla%20Delight%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-300 Magnolia Blossom,#fafce5,0.9834822587404877,0.030160118844809403,110.93844169628346,250,252,229,"[250, 252, 229]",1%,0%,9%,1%,"[1%, 0%, 9%, 1%]",98.35,-3.57,10.83,"[98.35, -3.57, 10.83]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-300%20Magnolia%20Blossom%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-310 Glow (w-b-310),#f9f7d8,0.9696727759613909,0.04051574330720688,104.07484274334428,249,247,216,"[249, 247, 216]",0%,1%,13%,2%,"[0%, 1%, 13%, 2%]",96.79,-3.08,15.24,"[96.79, -3.08, 15.24]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-310%20Glow%20(w-b-310)%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-320 White Corn,#f6f6d6,0.9648863853930458,0.041805312666714896,107.12926655488923,246,246,214,"[246, 246, 214]",0%,0%,13%,4%,"[0%, 0%, 13%, 4%]",96.27,-3.92,15.49,"[96.27, -3.92, 15.49]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-320%20White%20Corn%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr W-B-400 Vermont Cream,#fbfbed,0.9843154269913368,0.018398203022977278,106.66631058675944,251,251,237,"[251, 251, 237]",0%,0%,6%,2%,"[0%, 0%, 6%, 2%]",98.33,-1.78,6.75,"[98.33, -1.78, 6.75]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20W-B-400%20Vermont%20Cream%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
